Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,Latitude,Longitude,Upper_dam_altitude__m_,Minimum_head__m_,Reservoir_level_variation__m_,Dam_height__m_,Dam_length__km_,Tunnel_length__km_,Land_requirement__km2_,River_Strahler__1_12_,River_discharge__m3_s_,River_seasonality,Annual_variability,Pump_flow__m3_s_,Dam_cost__USD_,Tunnel_cost__USD_,Escavation_cost__USD_,Turbine_cost__USD_,Miscellaneous_cost__USD_,Eletrotecnical_cost__USD_,Land_cost__USD_,Water_storage_cost__USD_m3_,Water_storage__km3_,Energy_storage_cost_without_cascade__USD_MWh_,Energy_storage_without_cascade__TWh_,Energy_storage_with_cascade__TWh_,Installed_capacity_costs__USD_GW_,Installed_capacity__GW_
"6.671323896",Latitude: 33.675<br>Longitude: 77.31666667<br>Upper dam altitude (m): 3922<br>Minimum head (m): 507<br>Reservoir level variation (m): 250<br>Dam height (m): 250<br>Dam length (km): 0.924<br>Tunnel length (km): 30<br>Land requirement (km2): 22.846<br>River Strahler (1-12): 7<br>River discharge (m3/s): 886.071<br>River seasonality: 0.672<br>Annual variability: 0.317<br>Pump flow (m3/s): 223.399<br>Dam cost (USD): 0.706<br>Tunnel cost (USD): 1.062<br>Escavation cost (USD): 0.058<br>Turbine cost (USD): 0.08<br>Miscellaneous cost (USD): 0.008<br>Eletrotecnical cost (USD): 0.168<br>Land cost (USD): 0.103<br>Water storage cost (USD/m3): 0.049<br>Water storage (km3): 2.924<br>Energy storage cost without cascade (USD/MWh): 31.511<br>Energy storage without cascade (TWh): 4.533<br>Energy storage with cascade (TWh): 21.41<br>Installed capacity costs (USD/GW): 1.375<br>Installed capacity (GW): 1,,,,,-1,0,-1,,,"33.675","77.31666667","3922.0","507.0","250.0","250.0","0.9241325063","30.0","22.84575421","7.0","886.0712662","0.6718933663","0.3174346248","223.3986395","0.7060408905","1.061828371","0.05813150056","0.0795978514","0.00795978514","0.1678008759","0.1033366471","0.04884211652","2.924432276","31.51144952","4.532811539","21.41036235","1.375318384","1.0"
"6.677707068","Latitude: 4.725<br>Longitude: -73.48333333<br>Upper dam altitude (m): 1626<br>Minimum head (m): 1118<br>Reservoir level variation (m): 150<br>Dam height (m): 150<br>Dam length (km): 0.461<br>Tunnel length (km): 21<br>Land requirement (km2): 56.205<br>River Strahler (1-12): 7<br>River discharge (m3/s): 1,414.096<br>River seasonality: 0.391<br>Annual variability: 0.383<br>Pump flow (m3/s): 101.309<br>Dam cost (USD): 0.307<br>Tunnel cost (USD): 0.906<br>Escavation cost (USD): 0.051<br>Turbine cost (USD): 0.08<br>Miscellaneous cost (USD): 0.008<br>Eletrotecnical cost (USD): 0.168<br>Land cost (USD): 0.254<br>Water storage cost (USD/m3): 0.036<br>Water storage (km3): 4.463<br>Energy storage cost without cascade (USD/MWh): 12.139<br>Energy storage without cascade (TWh): 13.059<br>Energy storage with cascade (TWh): 23.738<br>Installed capacity costs (USD/GW): 1.212<br>Installed capacity (GW): 1",,,,,-1,0,-1,,,"4.725","-73.48333333","1626.0","1118.0","150.0","150.0","0.4607378759","21.0","56.20462221","7.0","1414.095997","0.3907123187","0.382792818","101.3086853","0.3070061224","0.9057583108","0.05110113659","0.0795978514","0.00795978514","0.1678008759","0.2542265472","0.03551532828","4.463370851","12.13853776","13.05907549","23.73839993","1.21221796","1.0"
"6.680000278","Latitude: 28.97916667<br>Longitude: 100.8708333<br>Upper dam altitude (m): 3049<br>Minimum head (m): 798<br>Reservoir level variation (m): 200<br>Dam height (m): 200<br>Dam length (km): 1.608<br>Tunnel length (km): 27<br>Land requirement (km2): 19.86<br>River Strahler (1-12): 8<br>River discharge (m3/s): 1,992.632<br>River seasonality: 0.748<br>Annual variability: 0.253<br>Pump flow (m3/s): 141.934<br>Dam cost (USD): 0.96<br>Tunnel cost (USD): 0.49<br>Escavation cost (USD): 0.054<br>Turbine cost (USD): 0.08<br>Miscellaneous cost (USD): 0.008<br>Eletrotecnical cost (USD): 0.168<br>Land cost (USD): 0.09<br>Water storage cost (USD/m3): 0.045<br>Water storage (km3): 2.248<br>Energy storage cost without cascade (USD/MWh): 20.288<br>Energy storage without cascade (TWh): 4.952<br>Energy storage with cascade (TWh): 15.04<br>Installed capacity costs (USD/GW): 0.799<br>Installed capacity (GW): 1",,,,,-1,0,-1,,,"28.97916667","100.8708333","3049.0","798.0","200.0","200.0","1.607977034","27.0","19.8599694","8.0","1992.631894","0.7476550253","0.2525458447","141.9337221","0.9595988702","0.4899712026","0.05396347823","0.0795978514","0.00795978514","0.1678008759","0.08983124965","0.04468217784","2.248445508","20.28845519","4.951852722","15.03973621","0.7992931933","1.0"
"6.687206944",Latitude: 33.6<br>Longitude: 96.3875<br>Upper dam altitude (m): 4355<br>Minimum head (m): 531<br>Reservoir level variation (m): 100<br>Dam height (m): 100<br>Dam length (km): 3.423<br>Tunnel length (km): 9<br>Land requirement (km2): 53.424<br>River Strahler (1-12): 8<br>River discharge (m3/s): 951.226<br>River seasonality: 0.867<br>Annual variability: 0.504<br>Pump flow (m3/s): 213.302<br>Dam cost (USD): 2.22<br>Tunnel cost (USD): 0.359<br>Escavation cost (USD): 0.058<br>Turbine cost (USD): 0.08<br>Miscellaneous cost (USD): 0.008<br>Eletrotecnical cost (USD): 0.168<br>Land cost (USD): 0.242<br>Water storage cost (USD/m3): 0.052<br>Water storage (km3): 3.771<br>Energy storage cost without cascade (USD/MWh): 36.762<br>Energy storage without cascade (TWh): 5.374<br>Energy storage with cascade (TWh): 29.543<br>Installed capacity costs (USD/GW): 0.672<br>Installed capacity (GW): 1,,,,,-1,0,-1,,,"33.6","96.3875","4355.0","531.0","100.0","100.0","3.422948824","9.0","53.42391755","8.0","951.2257677","0.8665992815","0.50377762","213.3015258","2.219973675","0.3590825986","0.05768898957","0.0795978514","0.00795978514","0.1678008759","0.2416487749","0.05238279785","3.771482548","36.76237346","5.373994911","29.54309767","0.6721301007","1.0"
"6.724790058",Latitude: 31.6375<br>Longitude: 98.79583333<br>Upper dam altitude (m): 3838<br>Minimum head (m): 723<br>Reservoir level variation (m): 150<br>Dam height (m): 150<br>Dam length (km): 0.761<br>Tunnel length (km): 15<br>Land requirement (km2): 12.653<br>River Strahler (1-12): 8<br>River discharge (m3/s): 951.226<br>River seasonality: 0.927<br>Annual variability: 0.492<br>Pump flow (m3/s): 156.657<br>Dam cost (USD): 0.436<br>Tunnel cost (USD): 0.288<br>Escavation cost (USD): 0.055<br>Turbine cost (USD): 0.08<br>Miscellaneous cost (USD): 0.008<br>Eletrotecnical cost (USD): 0.168<br>Land cost (USD): 0.057<br>Water storage cost (USD/m3): 0.051<br>Water storage (km3): 1.159<br>Energy storage cost without cascade (USD/MWh): 26.131<br>Energy storage without cascade (TWh): 2.269<br>Energy storage with cascade (TWh): 8.815<br>Installed capacity costs (USD/GW): 0.598<br>Installed capacity (GW): 1,,,,,-1,0,-1,,,"31.6375","98.79583333","3838.0","723.0","150.0","150.0","0.7606552943","15.0","12.6530331","8.0","951.2257677","0.9271005572","0.4915924232","156.6571372","0.4357821418","0.2876243745","0.05483849988","0.0795978514","0.00795978514","0.1678008759","0.05723260457","0.05114009165","1.159158422","26.1306128","2.268583151","8.815065958","0.5978213868","1.0"
"6.724939084","Latitude: 28.8625<br>Longitude: 93.875<br>Upper dam altitude (m): 3553<br>Minimum head (m): 591<br>Reservoir level variation (m): 200<br>Dam height (m): 200<br>Dam length (km): 0.804<br>Tunnel length (km): 30<br>Land requirement (km2): 20.417<br>River Strahler (1-12): 9<br>River discharge (m3/s): 3,219.231<br>River seasonality: 0.619<br>Annual variability: 0.461<br>Pump flow (m3/s): 191.647<br>Dam cost (USD): 0.714<br>Tunnel cost (USD): 0.528<br>Escavation cost (USD): 0.057<br>Turbine cost (USD): 0.08<br>Miscellaneous cost (USD): 0.008<br>Eletrotecnical cost (USD): 0.168<br>Land cost (USD): 0.092<br>Water storage cost (USD/m3): 0.047<br>Water storage (km3): 1.922<br>Energy storage cost without cascade (USD/MWh): 27.472<br>Energy storage without cascade (TWh): 3.256<br>Energy storage with cascade (TWh): 13.303<br>Installed capacity costs (USD/GW): 0.84<br>Installed capacity (GW): 1",,,,,-1,0,-1,,,"28.8625","93.875","3553.0","591.0","200.0","200.0","0.8039885169","30.0","20.41679097","9.0","3219.230753","0.6194817203","0.4610405914","191.6465486","0.7137412091","0.5281122092","0.05668030718","0.0795978514","0.00795978514","0.1678008759","0.09234988282","0.04655619511","1.921591245","27.47200875","3.256477447","13.3030167","0.8401510289","1.0"
"6.727295639",Latitude: 31.34166667<br>Longitude: 100.9083333<br>Upper dam altitude (m): 3521<br>Minimum head (m): 353<br>Reservoir level variation (m): 250<br>Dam height (m): 250<br>Dam length (km): 1.141<br>Tunnel length (km): 15<br>Land requirement (km2): 26.712<br>River Strahler (1-12): 7<br>River discharge (m3/s): 765.947<br>River seasonality: 1.156<br>Annual variability: 0.4<br>Pump flow (m3/s): 320.859<br>Dam cost (USD): 0.976<br>Tunnel cost (USD): 0.611<br>Escavation cost (USD): 0.062<br>Turbine cost (USD): 0.08<br>Miscellaneous cost (USD): 0.008<br>Eletrotecnical cost (USD): 0.173<br>Land cost (USD): 0.121<br>Water storage cost (USD/m3): 0.043<br>Water storage (km3): 2.655<br>Energy storage cost without cascade (USD/MWh): 36.46<br>Energy storage without cascade (TWh): 3.112<br>Energy storage with cascade (TWh): 16.866<br>Installed capacity costs (USD/GW): 0.935<br>Installed capacity (GW): 1,,,,,-1,0,-1,,,"31.34166667","100.9083333","3521.0","353.0","250.0","250.0","1.140982941","15.0","26.71195877","7.0","765.9470748","1.156315261","0.399664281","320.8586691","0.9763696564","0.6110588926","0.06174051116","0.07995424467","0.008460742079","0.1734285086","0.1208243874","0.04274151293","2.65467664","36.45969055","3.112064151","16.86634601","0.9346428991","1.0"
"6.729951787","Latitude: 26.525<br>Longitude: 102.6208333<br>Upper dam altitude (m): 1542<br>Minimum head (m): 713<br>Reservoir level variation (m): 250<br>Dam height (m): 250<br>Dam length (km): 2.412<br>Tunnel length (km): 21<br>Land requirement (km2): 57.167<br>River Strahler (1-12): 9<br>River discharge (m3/s): 6,732.738<br>River seasonality: 0.303<br>Annual variability: 0.25<br>Pump flow (m3/s): 158.854<br>Dam cost (USD): 1.516<br>Tunnel cost (USD): 0.386<br>Escavation cost (USD): 0.055<br>Turbine cost (USD): 0.08<br>Miscellaneous cost (USD): 0.008<br>Eletrotecnical cost (USD): 0.168<br>Land cost (USD): 0.259<br>Water storage cost (USD/m3): 0.029<br>Water storage (km3): 4.615<br>Energy storage cost without cascade (USD/MWh): 14.16<br>Energy storage without cascade (TWh): 9.485<br>Energy storage with cascade (TWh): 19.956<br>Installed capacity costs (USD/GW): 0.697<br>Installed capacity (GW): 1",,,,,-1,0,-1,,,"26.525","102.6208333","1542.0","713.0","250.0","250.0","2.411965551","21.0","57.16701473","9.0","6732.737602","0.302893748","0.250293994","158.854292","1.516322291","0.3861790919","0.0549633737","0.0795978514","0.00795978514","0.1678008759","0.2585796719","0.02910198055","4.614937189","14.16020405","9.484595836","19.95613291","0.696500978","1.0"
"6.741723861","Latitude: 31.25416667<br>Longitude: 109.8958333<br>Upper dam altitude (m): 355<br>Minimum head (m): 290<br>Reservoir level variation (m): 150<br>Dam height (m): 150<br>Dam length (km): 1.141<br>Tunnel length (km): 21<br>Land requirement (km2): 212.114<br>River Strahler (1-12): 10<br>River discharge (m3/s): 10,019.921<br>River seasonality: 0.557<br>Annual variability: 0.346<br>Pump flow (m3/s): 390.562<br>Dam cost (USD): 0.578<br>Tunnel cost (USD): 1.843<br>Escavation cost (USD): 0.064<br>Turbine cost (USD): 0.086<br>Miscellaneous cost (USD): 0.009<br>Eletrotecnical cost (USD): 0.179<br>Land cost (USD): 0.959<br>Water storage cost (USD/m3): 0.01<br>Water storage (km3): 24.074<br>Energy storage cost without cascade (USD/MWh): 10.676<br>Energy storage without cascade (TWh): 21.55<br>Energy storage with cascade (TWh): 34.126<br>Installed capacity costs (USD/GW): 2.181<br>Installed capacity (GW): 1",,,,,-1,0,-1,,,"31.25416667","109.8958333","355.0","290.0","150.0","150.0","1.140982941","21.0","212.1140411","10.0","10019.92117","0.5571692218","0.3464834524","390.562449","0.5780689848","1.84302359","0.06381245155","0.08626260061","0.009170248803","0.1787205893","0.9594410238","0.009556696951","24.07380137","10.67593532","21.54996422","34.12569677","2.18098948","1.0"
"6.754457008","Latitude: 27.70416667<br>Longitude: 99.725<br>Upper dam altitude (m): 3290<br>Minimum head (m): 1194<br>Reservoir level variation (m): 50<br>Dam height (m): 50<br>Dam length (km): 0.402<br>Tunnel length (km): 21<br>Land requirement (km2): 139.391<br>River Strahler (1-12): 8<br>River discharge (m3/s): 1,448.561<br>River seasonality: 0.28<br>Annual variability: 0.159<br>Pump flow (m3/s): 94.86<br>Dam cost (USD): 0.055<br>Tunnel cost (USD): 0.908<br>Escavation cost (USD): 0.051<br>Turbine cost (USD): 0.08<br>Miscellaneous cost (USD): 0.008<br>Eletrotecnical cost (USD): 0.168<br>Land cost (USD): 0.63<br>Water storage cost (USD/m3): 0.053<br>Water storage (km3): 5.579<br>Energy storage cost without cascade (USD/MWh): 17.692<br>Energy storage without cascade (TWh): 16.678<br>Energy storage with cascade (TWh): 43.687<br>Installed capacity costs (USD/GW): 1.214<br>Installed capacity (GW): 1",,,,,-1,0,-1,,,"27.70416667","99.725","3290.0","1194.0","50.0","50.0","0.4019942584","21.0","139.3910002","8.0","1448.561258","0.2802587253","0.1592770678","94.8602263","0.05492916978","0.9075852528","0.05056499162","0.0795978514","0.00795978514","0.1678008759","0.6304978363","0.05289302145","5.57879533","17.69235539","16.67835257","43.68661178","1.213508757","1.0"
"6.762849332","Latitude: 29.42916667<br>Longitude: 90.24166667<br>Upper dam altitude (m): 4030<br>Minimum head (m): 340<br>Reservoir level variation (m): 50<br>Dam height (m): 50<br>Dam length (km): 0.804<br>Tunnel length (km): 12<br>Land requirement (km2): 36.75<br>River Strahler (1-12): 9<br>River discharge (m3/s): 3,219.231<br>River seasonality: 0.911<br>Annual variability: 0.397<br>Pump flow (m3/s): 333.127<br>Dam cost (USD): 0.457<br>Tunnel cost (USD): 0.443<br>Escavation cost (USD): 0.062<br>Turbine cost (USD): 0.081<br>Miscellaneous cost (USD): 0.009<br>Eletrotecnical cost (USD): 0.174<br>Land cost (USD): 0.166<br>Water storage cost (USD/m3): 0.046<br>Water storage (km3): 1.639<br>Energy storage cost without cascade (USD/MWh): 51.564<br>Energy storage without cascade (TWh): 1.467<br>Energy storage with cascade (TWh): 11.184<br>Installed capacity costs (USD/GW): 0.769<br>Installed capacity (GW): 1",,,,,-1,0,-1,,,"29.42916667","90.24166667","4030.0","340.0","50.0","50.0","0.8039885169","12.0","36.75022375","9.0","3219.230753","0.9107110262","0.3966016716","333.1267947","0.456648282","0.4425623939","0.06212971596","0.08112161495","0.008641602179","0.174426359","0.1662297891","0.04615852627","1.638540279","51.56441011","1.466759813","11.18354126","0.768881686","1.0"
"6.770491448","Latitude: 29.06666667<br>Longitude: 98.31666667<br>Upper dam altitude (m): 3244<br>Minimum head (m): 922<br>Reservoir level variation (m): 150<br>Dam height (m): 150<br>Dam length (km): 0.804<br>Tunnel length (km): 24<br>Land requirement (km2): 19.86<br>River Strahler (1-12): 8<br>River discharge (m3/s): 1,448.561<br>River seasonality: 0.676<br>Annual variability: 0.174<br>Pump flow (m3/s): 122.845<br>Dam cost (USD): 0.287<br>Tunnel cost (USD): 0.981<br>Escavation cost (USD): 0.053<br>Turbine cost (USD): 0.08<br>Miscellaneous cost (USD): 0.008<br>Eletrotecnical cost (USD): 0.168<br>Land cost (USD): 0.09<br>Water storage cost (USD/m3): 0.049<br>Water storage (km3): 1.853<br>Energy storage cost without cascade (USD/MWh): 19.988<br>Energy storage without cascade (TWh): 4.53<br>Energy storage with cascade (TWh): 13.373<br>Installed capacity costs (USD/GW): 1.289<br>Installed capacity (GW): 1",,,,,-1,0,-1,,,"29.06666667","98.31666667","3244.0","922.0","150.0","150.0","0.8039885169","24.0","19.8599694","8.0","1448.561258","0.6760819611","0.1744476949","122.8450219","0.2874455907","0.980756704","0.05271370702","0.0795978514","0.00795978514","0.1678008759","0.08983124965","0.04887406875","1.85254537","19.98822922","4.529737418","13.37294796","1.288828923","1.0"
"6.784498812",Latitude: 33.20833333<br>Longitude: 77.70833333<br>Upper dam altitude (m): 4366<br>Minimum head (m): 315<br>Reservoir level variation (m): 250<br>Dam height (m): 250<br>Dam length (km): 1.521<br>Tunnel length (km): 27<br>Land requirement (km2): 35.499<br>River Strahler (1-12): 7<br>River discharge (m3/s): 886.071<br>River seasonality: 0.961<br>Annual variability: 0.325<br>Pump flow (m3/s): 359.565<br>Dam cost (USD): 1.264<br>Tunnel cost (USD): 0.996<br>Escavation cost (USD): 0.063<br>Turbine cost (USD): 0.084<br>Miscellaneous cost (USD): 0.009<br>Eletrotecnical cost (USD): 0.176<br>Land cost (USD): 0.161<br>Water storage cost (USD/m3): 0.051<br>Water storage (km3): 3.105<br>Energy storage cost without cascade (USD/MWh): 47.177<br>Energy storage without cascade (TWh): 3.351<br>Energy storage with cascade (TWh): 23.3<br>Installed capacity costs (USD/GW): 1.328<br>Installed capacity (GW): 1,,,,,-1,0,-1,,,"33.20833333","77.70833333","4366.0","315.0","250.0","250.0","1.521310589","27.0","35.49878732","7.0","886.0712662","0.9606660956","0.3252792989","359.5654292","1.263786743","0.9964425131","0.0629309815","0.08355059107","0.008941430113","0.1764751493","0.1605692517","0.05090863342","3.105089471","47.17693765","3.350702048","23.29956361","1.328340665","1.0"
"6.788392442",Latitude: 31.6375<br>Longitude: 96.07916667<br>Upper dam altitude (m): 4310<br>Minimum head (m): 644<br>Reservoir level variation (m): 200<br>Dam height (m): 200<br>Dam length (km): 0.924<br>Tunnel length (km): 27<br>Land requirement (km2): 35.323<br>River Strahler (1-12): 7<br>River discharge (m3/s): 311.995<br>River seasonality: 0.977<br>Annual variability: 0.283<br>Pump flow (m3/s): 175.874<br>Dam cost (USD): 0.529<br>Tunnel cost (USD): 0.481<br>Escavation cost (USD): 0.056<br>Turbine cost (USD): 0.08<br>Miscellaneous cost (USD): 0.008<br>Eletrotecnical cost (USD): 0.168<br>Land cost (USD): 0.16<br>Water storage cost (USD/m3): 0.055<br>Water storage (km3): 1.916<br>Energy storage cost without cascade (USD/MWh): 30.384<br>Energy storage without cascade (TWh): 3.496<br>Energy storage with cascade (TWh): 15.647<br>Installed capacity costs (USD/GW): 0.793<br>Installed capacity (GW): 1,,,,,-1,0,-1,,,"31.6375","96.07916667","4310.0","644.0","200.0","200.0","0.9241325063","27.0","35.32305075","7.0","311.9947895","0.977095474","0.2833915837","175.8743947","0.5290487374","0.4814811124","0.05588657278","0.0795978514","0.00795978514","0.1678008759","0.1597743544","0.0554396131","1.915880096","30.38353069","3.495829776","15.64665746","0.7927261976","1.0"
"6.824230424",Latitude: 31.10416667<br>Longitude: 99.04583333<br>Upper dam altitude (m): 3472<br>Minimum head (m): 514<br>Reservoir level variation (m): 150<br>Dam height (m): 150<br>Dam length (km): 1.386<br>Tunnel length (km): 27<br>Land requirement (km2): 32.687<br>River Strahler (1-12): 8<br>River discharge (m3/s): 951.226<br>River seasonality: 0.762<br>Annual variability: 0.416<br>Pump flow (m3/s): 220.356<br>Dam cost (USD): 1.335<br>Tunnel cost (USD): 0.474<br>Escavation cost (USD): 0.058<br>Turbine cost (USD): 0.08<br>Miscellaneous cost (USD): 0.008<br>Eletrotecnical cost (USD): 0.168<br>Land cost (USD): 0.148<br>Water storage cost (USD/m3): 0.045<br>Water storage (km3): 3.138<br>Energy storage cost without cascade (USD/MWh): 30.96<br>Energy storage without cascade (TWh): 4.532<br>Energy storage with cascade (TWh): 20.562<br>Installed capacity costs (USD/GW): 0.788<br>Installed capacity (GW): 1,,,,,-1,0,-1,,,"31.10416667","99.04583333","3472.0","514.0","150.0","150.0","1.386198759","27.0","32.68700218","8.0","951.2257677","0.7617786594","0.4164095177","220.3562455","1.335037061","0.4743141531","0.05799988004","0.0795978514","0.00795978514","0.1678008759","0.1478508951","0.04472307519","3.137600737","30.96045592","4.53233486","20.56248763","0.7876725456","1.0"
"6.824696125","Latitude: 28.80833333<br>Longitude: 98.45416667<br>Upper dam altitude (m): 2954<br>Minimum head (m): 750<br>Reservoir level variation (m): 250<br>Dam height (m): 250<br>Dam length (km): 0.804<br>Tunnel length (km): 15<br>Land requirement (km2): 19.303<br>River Strahler (1-12): 8<br>River discharge (m3/s): 1,448.561<br>River seasonality: 0.66<br>Annual variability: 0.175<br>Pump flow (m3/s): 151.017<br>Dam cost (USD): 1.044<br>Tunnel cost (USD): 0.289<br>Escavation cost (USD): 0.055<br>Turbine cost (USD): 0.08<br>Miscellaneous cost (USD): 0.008<br>Eletrotecnical cost (USD): 0.168<br>Land cost (USD): 0.087<br>Water storage cost (USD/m3): 0.044<br>Water storage (km3): 2.121<br>Energy storage cost without cascade (USD/MWh): 20.649<br>Energy storage without cascade (TWh): 4.553<br>Energy storage with cascade (TWh): 13.774<br>Installed capacity costs (USD/GW): 0.599<br>Installed capacity (GW): 1",,,,,-1,0,-1,,,"28.80833333","98.45416667","2954.0","750.0","250.0","250.0","0.8039885169","15.0","19.30314783","8.0","1448.561258","0.6604050135","0.1746175688","151.0174803","1.043553342","0.2891128968","0.05451143634","0.0795978514","0.00795978514","0.1678008759","0.08731261648","0.04431103553","2.121490189","20.64880059","4.552585353","13.77430224","0.5989828456","1.0"
